ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780062350053,3.99,"14,425",-4.860969956,"25,818",-4.07093562,"365,294",-5.838862656,"160,471",-8.448362656,"54,808",-4.954862656,"148,739",-5.558362656,"54,149",-5.558362656,"110,619",55.199637344,"58,760",-8.448362656,"32,612",-4.351362656
9780439524711,3.99,"11,612",-4.871772594,"7,000",-4.51058413,"474,960",-5.888246144,"3,565,306",-8.497746144,"410,861",-5.412246144,"327,923",-5.956246144,"61,044",-5.182746144,-1,55.634753856,"66,273",-8.497746144,"40,494",-4.358246144
9780307119407,3.99,"1,423,779",-8.295692721,407,-4.032905925,"218,751",-5.81723264,"1,013,993",-8.36723264,"78,757",-5.21373264,"60,184",-5.85123264,"71,680",-5.59623264,-1,48.59126736,"102,837",-8.36723264,"39,050",-4.21073264
9780545215800,3.99,"10,726",-4.878717147,"65,055",-4.108965315,"364,333",-5.911492672,"1,372,671",-8.529492672,"79,650",-5.358992672,"119,299",-6.013492672,"223,774",-5.214492672,-1,48.429007328,-1,-8.529492672,"78,894",-8.529492672
9780062075536,3.99,"12,477",-5.557969956,"1,409",-4.49593562,"492,173",-5.787862656,"1,915,235",-8.448362656,"141,055",-5.294862656,"182,631",-5.932362656,"160,692",-5.974862656,-1,55.199637344,"545,315",-8.448362656,"55,089",-4.300362656
9780062350169,3.99,"9,743",-5.640969956,"28,331",-4.85093562,"694,036",-6.584862656,"72,849",-6.253362656,-1,-6.176862656,-1,-6.338362656,-1,-6.338362656,-1,55.329137344,-1,-9.228362656,-1,-5.156862656
9780062350169,3.99,"9,743",-5.640969956,"28,331",-4.85093562,"694,036",-6.584862656,"72,849",-6.253362656,-1,-6.176862656,-1,-6.338362656,-1,-6.338362656,-1,55.329137344,-1,-9.228362656,-1,-5.156862656
9780679854388,3.99,"2,893",-4.860969956,"3,918",-4.07093562,"875,837",-5.779362656,"1,769,297",-8.448362656,"998,311",-5.277862656,"1,524,746",-5.133362656,"687,779",-5.558362656,"82,979",56.993137344,-1,-8.448362656,"130,727",-4.283362656
9780062350367,3.99,"50,190",-4.860969956,"37,215",-4.49593562,-1,-8.448362656,-1,-8.448362656,-1,-5.396862656,-1,-5.974862656,-1,-5.974862656,-1,57.358637344,-1,-8.448362656,-1,-4.385362656
9781589254442,3.99,"12,994",-4.878717147,"29,164",-3.590465315,"386,485",-5.919992672,"3,620,173",-8.529492672,"238,398",-5.010492672,"602,136",-6.013492672,"223,933",-5.639492672,"20,155",48.429007328,"236,874",-8.529492672,"18,098",-4.457992672
9780590416023,3.99,"12,865",-4.878717147,"37,141",-4.151465315,"374,025",-5.911492672,"1,002,613",-8.529492672,"172,364",-5.409992672,"103,431",-6.013492672,"181,624",-5.214492672,-1,56.444507328,"173,634",-8.529492672,"254,656",-4.398492672
9780394830193,3.99,"283,480",-4.826247191,"48,898",-4.421529695,"154,323",-5.739630016,"1,495,966",-8.289630016,"135,783",-4.745130016,"281,201",-5.816130016,"362,497",-5.816130016,-1,-8.289630016,"672,951",-8.289630016,"194,893",-8.289630016
9781426324482,3.99,"12,482",-4.878717147,"334,269",-8.358965315,"189,942",-5.902992672,"85,336",-5.129492672,"507,604",-5.375992672,"171,004",-5.214492672,"67,969",-5.214492672,"170,963",-8.529492672,"238,901",-8.529492672,"41,424",-4.372992672
9780060539498,3.99,"18,296",-4.878717147,"36,558",-4.533965315,"1,210,243",-5.894492672,"377,144",-5.120992672,"2,489,000",-5.477992672,"899,904",-3.658992672,"169,023",-8.529492672,"89,784",48.429007328,"1,034,682",-8.529492672,"189,520",-8.529492672
9780062303882,3.99,917,-5.897969956,"32,299",-4.49593562,"467,974",-5.779362656,"167,686",-5.048362656,"145,901",-5.277862656,"72,478",-5.932362656,"32,932",-5.133362656,"18,721",40.758137344,"169,838",-8.448362656,"44,201",-8.448362656
9780310712558,3.99,"1,432",-4.914248168,"2,259",-4.13046036,"242,324",-6.025348768,"1,354,135",-8.575348768,"153,738",-5.421848768,"66,323",-5.464348768,"501,567",-5.464348768,"45,086",60.487151232,"93,539",-8.575348768,"116,119",-8.575348768
9780448421650,3.99,"10,083",-4.878717147,"117,789",-4.108965315,"1,512,763",-8.529492672,"5,634,346",-8.529492672,"472,763",-6.540492672,"1,167,897",-6.361992672,"944,290",-6.327992672,-1,54.889007328,-1,-8.529492672,"106,180",-4.364492672
9780062086273,3.99,"11,273",-4.822389106,"33,655",-4.41326237,"526,939",-4.871993056,"5,794,763",-8.271993056,"227,431",-5.220493056,"688,652",-4.956993056,"161,710",-6.359493056,-1,56.302506944,-1,-8.271993056,"779,977",-4.132493056
