ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9789707183889,1.94,"14,053,095",-7.253319736,"4,686,683",-7.658087968,-1,-8.377675936,-1,-8.377675936,"2,988,592",-8.377675936,-1,-8.377675936,-1,-8.377675936,-1,-8.377675936,-1,-8.377675936,"2,720,657",-8.377675936
9780804837538,1.57,"205,046",-3.642348803,"131,465",-3.083297264,"847,397",-4.568594528,"8,876,864",-6.702094528,"1,008,679",-6.702094528,"71,963",-4.449594528,"177,410",-4.781094528,"165,158",-6.702094528,"515,842",-6.702094528,-1,-3.905594528
9781603867047,2.65,"3,720,734",-6.931772594,-1,-7.013123072,"1,146,320",-5.032746144,-1,-4.004246144,-1,-7.157746144,"857,143",-4.089246144,-1,-4.089246144,-1,-7.157746144,"72,215",-7.157746144,-1,-7.157746144
9788420738123,1.81,"7,800,616",-6.151187103,-1,-6.308927664,"9,632,792",-6.589355328,-1,-6.589355328,-1,-6.589355328,-1,-6.589355328,"734,824",-6.589355328,-1,-6.589355328,-1,-6.589355328,-1,-6.589355328
9788434842113,1.81,"12,715,678",-7.008348803,-1,-7.265297264,"6,831,110",-7.722094528,-1,-7.722094528,-1,-7.722094528,-1,-7.722094528,"233,464",-7.722094528,-1,-7.722094528,-1,-7.722094528,"2,617,262",-7.722094528
9788434866188,1.81,"15,157,078",-6.199798974,-1,-6.420040512,-1,-6.811581024,-1,-6.811581024,-1,-6.811581024,"1,532,315",-6.811581024,"206,657",-6.811581024,-1,-6.811581024,-1,-6.811581024,-1,-6.811581024
9780070554757,2.66,"21,422,480",-8.046623351,-1,-8.545639088,-1,-9.432778176,-1,-9.432778176,-1,-9.432778176,-1,-9.432778176,-1,-9.432778176,-1,-9.432778176,-1,-9.432778176,-1,-9.432778176
9781430066651,7.8,"2,213,502",-7.354217147,-1,-12.178996336,-1,-12.339492672,0,-12.01,0,-12.01,-1,-10.239992672,-1,-10.239992672,-1,-12.339492672,-1,-12.339492672,-1,-12.339492672
9781614274377,2.75,"51,200",-4.540525403,"73,975",-3.902058064,"538,874",-3.810616128,"1,767,628",-7.176616128,"347,461",-7.176616128,"302,237",-3.198616128,"140,481",-3.198616128,"26,226",41.273383872,"101,117",-7.176616128,"76,994",-7.176616128
9780241317921,1.68,"2,191,564",-3.396389106,-1,-2.479246528,"69,898",-5.103493056,"239,635",-5.961993056,-1,-5.961993056,"110,505",-4.958993056,"73,903",-5.961993056,-1,-5.961993056,-1,-5.961993056,"95,643",-5.961993056
9780310389712,1.68,"19,569,149",-5.933222765,-1,-5.97786632,-1,-6.05723264,-1,-6.05723264,-1,-6.05723264,-1,-6.05723264,-1,-6.05723264,-1,-6.05723264,-1,-6.05723264,-1,-6.05723264
9780486456478,1.68,"1,081,257",-3.487439912,"820,422",-2.729862656,"1,664,361",-4.678225312,"2,682,049",4.527274688,"329,387",-3.394725312,"185,362",-4.423225312,-1,-4.423225312,-1,61.026774688,-1,-6.378225312,"1,039,835",-3.386225312
9780769662992,1.68,"510,101",-6.801187103,"50,505",-6.958927664,"763,801",-7.239355328,"3,080,844",-7.239355328,"2,443,807",-7.239355328,"314,894",-7.239355328,"702,818",-7.239355328,0,-5.89,0,-5.89,"326,960",-7.239355328
9780769663494,1.68,"1,642,342",-6.801187103,"1,037,353",-6.958927664,"1,438,536",-7.239355328,"7,151,853",-7.239355328,"2,677,508",-7.239355328,-1,-7.239355328,"748,688",-7.239355328,-1,-7.239355328,0,-5.89,"2,261,386",-7.239355328
9780769667409,1.68,"3,700,584",-6.713222765,"2,466,666",-6.75786632,"1,960,847",-6.83723264,"5,423,178",-6.83723264,"2,081,626",-6.83723264,"1,102,076",-6.83723264,"279,087",-6.83723264,-1,-6.83723264,-1,-6.83723264,"923,518",-6.83723264
9780814612729,1.68,"41,360",-3.452717147,"115,743",-2.837496336,"388,087",-6.219492672,"6,262,601",-6.219492672,"942,172",-6.219492672,"440,212",-6.219492672,"664,671",-6.219492672,-1,-6.219492672,"1,342,183",-6.219492672,"726,634",-6.219492672
9780829445817,1.68,"456,574",-4.217717147,-1,-2.905496336,-1,-6.219492672,-1,-6.219492672,-1,-6.219492672,-1,-3.966992672,-1,-3.992492672,-1,-6.219492672,-1,-6.219492672,-1,-3.346492672
9780881258295,2.36,"3,273,063",-4.097222765,-1,-3.44486632,-1,-6.73723264,-1,-6.73723264,-1,-6.73723264,-1,-6.73723264,-1,-6.73723264,-1,41.42376736,-1,-6.73723264,-1,-6.73723264
9780892131006,1.68,"2,459,639",-5.950969956,"4,448,867",-6.018431328,"959,283",-6.138362656,"4,612,792",-6.138362656,-1,-6.138362656,-1,-6.138362656,-1,-6.138362656,-1,-6.138362656,-1,-6.138362656,-1,-6.138362656
9780892131181,1.68,"5,448,495",-5.985692721,-1,-7.271101856,"588,989",-3.669492672,"2,556,313",-6.219492672,"1,872,155",-6.219492672,"321,172",0.419007328,-1,-3.269992672,-1,-6.219492672,"666,058",-6.219492672,"1,161,496",-6.219492672
9780912776859,1.68,"760,906",-3.418717147,-1,-6.058996336,"1,028,589",-6.219492672,"3,918,851",-6.219492672,-1,-6.219492672,-1,-6.219492672,-1,-3.201992672,-1,-6.219492672,"171,562",-6.219492672,-1,-6.219492672
9780937934173,2.21,"2,877,075",-6.480969956,-1,-6.548431328,"10,017,750",-6.668362656,-1,-6.668362656,-1,-6.668362656,-1,-4.475362656,-1,-4.475362656,-1,-6.668362656,-1,-6.668362656,-1,-3.667862656
9780937934364,2.21,"2,774,387",-6.474025403,-1,-6.532558064,"10,102,553",-6.636616128,-1,-6.636616128,-1,-6.636616128,-1,-6.636616128,-1,-6.636616128,-1,-6.636616128,-1,-6.636616128,"2,812,343",-6.636616128
9780943151588,1.68,"1,772,242",-5.944025403,"2,045,965",-6.002558064,"1,217,060",-6.106616128,"2,201,530",-6.106616128,"1,470,013",-6.106616128,-1,-6.106616128,-1,-6.106616128,-1,-6.106616128,-1,-6.106616128,"2,528,821",-6.106616128
9780960229482,1.68,"56,264",-3.400247191,-1,-2.530565008,"692,640",-3.421130016,"5,366,830",-5.979630016,-1,-5.979630016,-1,-3.497630016,-1,-3.497630016,"103,337",43.303369984,-1,-5.979630016,"475,482",-2.987630016
9781423413769,1.68,-1,-7.066623351,"2,526,027",-4.548139088,-1,-8.452778176,-1,-8.452778176,-1,-8.452778176,-1,-8.452778176,-1,-5.843278176,"324,756",42.725721824,0,-5.89,-1,-8.452778176
9781441302892,1.68,"110,237",-3.400247191,"68,880",-2.539065008,"172,258",-3.846130016,-1,-5.979630016,"1,721,896",-5.979630016,"91,187",-3.327630016,"68,355",-3.353130016,-1,-5.979630016,-1,-5.979630016,-1,-5.979630016
9781441303769,1.68,"14,477",-3.396389106,"27,270",-2.530246528,"44,569",-3.828493056,"3,405,784",-5.961993056,"97,587",-3.309993056,"587,548",-3.046493056,"389,781",-3.071993056,"84,314",39.691506944,"801,324",-5.961993056,"140,192",-3.012493056
9781441304629,1.68,"2,273,108",-5.944025403,"672,241",-6.002558064,"981,028",-6.106616128,-1,-6.106616128,"1,687,540",-6.106616128,"861,198",-6.106616128,"791,334",-6.106616128,-1,-6.106616128,-1,-6.106616128,"1,477,354",-6.106616128
9781441305299,1.68,"531,231",-3.400247191,"883,288",-5.939065008,"491,834",-5.979630016,"641,511",-3.404130016,"709,516",-3.370130016,"384,274",-3.336130016,"203,302",-3.429630016,"340,417",48.020869984,-1,-5.979630016,-1,-2.953630016
9781441306432,1.68,"148,921",-3.410278212,"182,895",-2.561993056,"136,619",-3.891986112,-1,-6.025486112,-1,-6.025486112,-1,-3.696486112,-1,-4.044986112,"403,683",53.347013888,"1,233,667",-6.025486112,-1,-6.025486112
9781441306449,1.68,"9,858",-3.396389106,"13,653",-2.530246528,"12,426",-3.828493056,"1,563,130",-5.961993056,"966,418",-5.961993056,"6,293",-3.658493056,"35,884",-3.998493056,"22,331",-5.961993056,"551,818",-5.961993056,"2,879,257",-5.961993056
9781441312501,1.68,"28,407",-3.396389106,"47,110",-2.530246528,"73,563",-3.828493056,-1,-5.961993056,-1,-5.961993056,"41,517",-3.590493056,"36,334",-3.607493056,"87,458",-5.961993056,-1,-5.961993056,-1,-5.961993056
9781441312723,1.68,"9,133",-3.396389106,"16,690",-2.530246528,"7,806",-3.828493056,"295,426",-5.961993056,"670,392",-5.961993056,"17,412",-3.318493056,"18,261",-3.649993056,"19,933",-5.961993056,-1,-5.961993056,"1,898,800",-5.961993056
