ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781474865821,$1.50,"1,471,595",-5.9685,"655,893",-6.2185,"1,367,837",-7.3185,-1,-7.3185,-1,-7.3185,-1,-7.3185,-1,-7.3185,-1,-7.3185,"531,307",-7.3185,-1,-7.3185
9781443444545,$2.25,-1,-6.7185,-1,-6.9685,0,-8.06,-1,-1.9995,-1,-8.0685,0,-8.06,0,-8.06,0,-8.06,-1,-8.0685,-1,6.9935
9781455516780,$3.00,"490,655",9.083,"106,091",-8.4985,"377,460",-9.5985,"354,765",-2.2035,"120,591",5.54,"718,694",6.5685,-1,-9.5985,"253,078",-9.5985,"830,021",-9.5985,"670,729",11.269
9781455529322,$2.50,"22,555",-2.6825,"106,602",6.9275,"168,381",-9.0985,"210,270",-2.2305,"260,131",2.997,"1,309,726",0.379,"662,637",2.878,-1,171.892,"224,693",-9.0985,"196,279",5.5045
9781455555222,$2.00,"473,496",4.15,"410,099",-7.4985,"725,157",-3.1415,"673,627",-2.3255,"295,680",1.78,-1,1.5845,-1,1.559,-1,-8.5985,-1,-8.5985,"1,155,023",6.0385
9780062326652,$3.00,"546,552",4.204,"176,140",14.7235,"1,072,975",-2.0845,"1,238,084",0.4995,"1,413,882",0.916,"1,304,913",0.4995,-1,0.4825,-1,233.5695,-1,-9.5985,-1,14.1165
9780062326676,$2.00,"262,299",0.2315,"101,793",3.5515,"552,542",-0.0985,"335,918",-2.283,-1,4.0155,-1,1.7375,"650,909",1.7375,"329,685",138.528,"1,197,647",-8.5985,"1,357,648",2.3665
9780062455765,$3.00,"1,477,538",4.7665,-1,6.4545,"5,503,946",-9.274,-1,-3.477,-1,-4.412,-1,-8.4665,-1,-8.1265,-1,275.8245,-1,-11.1185,-1,5.465
9780316399593,$1.25,"6,324,846",2.248,"2,666,948",6.894,"2,246,132",-7.8485,-1,-5.7065,-1,-2.1875,-1,-5.545,-1,-5.596,-1,173.9665,-1,-7.8485,-1,7.9955
9781501145407,$2.50,"655,439",4.8655,"1,066,893",8.67,-1,-1.0745,-1,-1.287,-1,2.9715,-1,2.113,-1,2.895,-1,120.076,-1,-9.0985,-1,7.0685
9781481462754,$3.00,"389,063",1.023,"366,144",5.006,"1,021,113",2.563,-1,-1.007,"895,624",4.977,"368,787",4.7305,-1,4.739,-1,-8.8185,-1,-8.8185,"296,306",-8.8185
9781476740263,$1.25,"1,218,274",4.45,"110,794",8.85,"2,262,871",-4.08,"2,367,894",-1.04,0,-5.96,-1,-2.12,-1,-2.26,0,-5.96,0,-5.96,0,-5.96
9780143128519,$3.50,"208,248",4.63,"504,090",7.81,"1,414,297",4.58,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781481400688,$3.50,"581,391",4.5625,"300,402",6.3015,"1,030,371",-0.7485,"395,413",-1.471,"512,649",3.8245,"281,754",1.062,"210,540",1.062,-1,254.413,-1,-10.0985,"1,271,306",-10.0985
